Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.55567416;30.26580471;00:27:40;2024-06-01;0.47;220.75;14.8;89.7;1006.7;0.0;4.73;0.0;0.0;0.0;0.61;2.55;0.76;-1.79
50.55567416;30.26580471;00:27:50;2024-06-01;0.46;219.72;14.8;89.72;1006.7;0.0;4.73;0.0;0.0;0.0;0.61;2.55;0.76;-1.79
50.55567416;30.26580471;00:28:00;2024-06-01;0.46;218.7;14.8;89.74;1006.7;0.0;4.73;0.0;0.0;0.0;0.61;2.55;0.76;-1.79
50.55567416;30.26580471;00:28:10;2024-06-01;0.45;217.68;14.8;89.76;1006.7;0.0;4.73;0.0;0.0;0.0;0.61;2.55;0.76;-1.79
50.55567416;30.26580471;00:28:20;2024-06-01;0.45;216.65;14.8;89.78;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.76;-1.79
50.55567416;30.26580471;00:28:30;2024-06-01;0.45;215.62;14.8;89.81;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:28:40;2024-06-01;0.44;214.6;14.8;89.83;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:28:50;2024-06-01;0.43;213.57;14.8;89.85;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:29:00;2024-06-01;0.43;212.55;14.8;89.87;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:29:10;2024-06-01;0.42;211.53;14.8;89.89;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:29:20;2024-06-01;0.42;210.5;14.8;89.91;1006.7;0.0;4.72;0.0;0.0;0.0;0.61;2.55;0.77;-1.78
50.55567416;30.26580471;00:29:30;2024-06-01;0.41;209.47;14.8;89.94;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:29:40;2024-06-01;0.41;208.45;14.8;89.96;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:29:50;2024-06-01;0.41;207.43;14.8;89.98;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:00;2024-06-01;0.4;206.4;14.8;90.0;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:10;2024-06-01;0.41;207.48;14.8;90.0;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:20;2024-06-01;0.41;208.55;14.8;90.01;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:30;2024-06-01;0.42;209.63;14.8;90.01;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:40;2024-06-01;0.43;210.71;14.8;90.01;1006.7;0.0;4.71;0.0;0.0;0.0;0.61;2.55;0.78;-1.77
50.55567416;30.26580471;00:30:50;2024-06-01;0.43;211.78;14.8;90.02;1006.7;0.0;4.71;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:00;2024-06-01;0.44;212.86;14.8;90.02;1006.7;0.0;4.71;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:10;2024-06-01;0.45;213.94;14.8;90.02;1006.7;0.0;4.71;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:20;2024-06-01;0.45;215.01;14.8;90.03;1006.7;0.0;4.7;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:30;2024-06-01;0.46;216.09;14.8;90.03;1006.7;0.0;4.7;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:40;2024-06-01;0.47;217.17;14.8;90.03;1006.7;0.0;4.7;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:31:50;2024-06-01;0.47;218.24;14.8;90.04;1006.7;0.0;4.7;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:32:00;2024-06-01;0.48;219.32;14.8;90.04;1006.7;0.0;4.7;0.0;0.0;0.0;0.62;2.54;0.78;-1.76
50.55567416;30.26580471;00:32:10;2024-06-01;0.49;220.4;14.8;90.04;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:32:20;2024-06-01;0.49;221.47;14.8;90.05;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:32:30;2024-06-01;0.5;222.55;14.8;90.05;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:32:40;2024-06-01;0.51;223.63;14.8;90.05;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:32:50;2024-06-01;0.51;224.7;14.8;90.06;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:33:00;2024-06-01;0.52;225.78;14.8;90.06;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:33:10;2024-06-01;0.53;226.86;14.8;90.06;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:33:20;2024-06-01;0.53;227.93;14.8;90.07;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:33:30;2024-06-01;0.54;229.01;14.8;90.07;1006.7;0.0;4.7;0.0;0.0;0.0;0.63;2.53;0.78;-1.75
50.55567416;30.26580471;00:33:40;2024-06-01;0.55;230.09;14.8;90.07;1006.7;0.0;4.7;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:33:50;2024-06-01;0.55;231.16;14.8;90.08;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:00;2024-06-01;0.56;232.24;14.8;90.08;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:10;2024-06-01;0.57;233.32;14.8;90.08;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:20;2024-06-01;0.57;234.39;14.8;90.09;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:30;2024-06-01;0.58;235.47;14.8;90.09;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:40;2024-06-01;0.59;236.55;14.8;90.09;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:34:50;2024-06-01;0.59;237.62;14.8;90.1;1006.7;0.0;4.69;0.0;0.0;0.0;0.64;2.52;0.78;-1.74
50.55567416;30.26580471;00:35:00;2024-06-01;0.6;238.7;14.8;90.1;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.52;0.79;-1.74
50.55567416;30.26580471;00:35:10;2024-06-01;0.61;239.78;14.8;90.1;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:35:20;2024-06-01;0.61;240.85;14.8;90.11;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:35:30;2024-06-01;0.62;241.93;14.8;90.11;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:35:40;2024-06-01;0.63;243.01;14.8;90.11;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:35:50;2024-06-01;0.63;244.08;14.8;90.12;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:36:00;2024-06-01;0.64;245.16;14.8;90.12;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:36:10;2024-06-01;0.65;246.24;14.8;90.12;1006.7;0.0;4.69;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:36:20;2024-06-01;0.65;247.31;14.8;90.13;1006.7;0.0;4.68;0.0;0.0;0.0;0.65;2.51;0.79;-1.73
50.55567416;30.26580471;00:36:30;2024-06-01;0.66;248.39;14.8;90.13;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:36:40;2024-06-01;0.67;249.47;14.8;90.13;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:36:50;2024-06-01;0.67;250.54;14.8;90.14;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:00;2024-06-01;0.68;251.62;14.8;90.14;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:10;2024-06-01;0.69;252.7;14.8;90.14;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:20;2024-06-01;0.69;253.77;14.8;90.15;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:30;2024-06-01;0.7;254.85;14.8;90.15;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:40;2024-06-01;0.71;255.93;14.8;90.15;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:37:50;2024-06-01;0.71;257.0;14.8;90.16;1006.7;0.0;4.68;0.0;0.0;0.0;0.66;2.5;0.79;-1.72
50.55567416;30.26580471;00:38:00;2024-06-01;0.72;258.08;14.8;90.16;1006.7;0.0;4.68;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:38:10;2024-06-01;0.73;259.16;14.8;90.16;1006.7;0.0;4.68;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:38:20;2024-06-01;0.73;260.23;14.8;90.17;1006.7;0.0;4.68;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:38:30;2024-06-01;0.74;261.31;14.8;90.17;1006.7;0.0;4.68;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:38:40;2024-06-01;0.75;262.39;14.8;90.17;1006.7;0.0;4.68;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:38:50;2024-06-01;0.75;263.46;14.8;90.18;1006.7;0.0;4.67;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:39:00;2024-06-01;0.76;264.54;14.8;90.18;1006.7;0.0;4.67;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:39:10;2024-06-01;0.77;265.62;14.8;90.18;1006.7;0.0;4.67;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:39:20;2024-06-01;0.77;266.69;14.8;90.19;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:39:30;2024-06-01;0.78;267.77;14.8;90.19;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:39:40;2024-06-01;0.79;268.85;14.8;90.19;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:39:50;2024-06-01;0.79;269.92;14.8;90.2;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:40:00;2024-06-01;0.8;271.0;14.8;90.2;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:40:10;2024-06-01;0.8;270.62;14.8;90.21;1006.7;0.0;4.67;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:40:20;2024-06-01;0.8;270.24;14.8;90.23;1006.7;0.0;4.66;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:40:30;2024-06-01;0.8;269.87;14.8;90.24;1006.71;0.0;4.66;0.0;0.0;0.0;0.68;2.48;0.79;-1.7
50.55567416;30.26580471;00:40:40;2024-06-01;0.79;269.49;14.8;90.25;1006.71;0.0;4.66;0.0;0.0;0.0;0.68;2.49;0.79;-1.7
50.55567416;30.26580471;00:40:50;2024-06-01;0.79;269.11;14.8;90.27;1006.71;0.0;4.65;0.0;0.0;0.0;0.68;2.49;0.79;-1.7
50.55567416;30.26580471;00:41:00;2024-06-01;0.79;268.73;14.8;90.28;1006.71;0.0;4.65;0.0;0.0;0.0;0.68;2.49;0.79;-1.7
50.55567416;30.26580471;00:41:10;2024-06-01;0.79;268.35;14.8;90.29;1006.71;0.0;4.65;0.0;0.0;0.0;0.68;2.49;0.79;-1.7
50.55567416;30.26580471;00:41:20;2024-06-01;0.79;267.97;14.8;90.31;1006.71;0.0;4.64;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:41:30;2024-06-01;0.79;267.6;14.8;90.32;1006.72;0.0;4.64;0.0;0.0;0.0;0.67;2.49;0.79;-1.71
50.55567416;30.26580471;00:41:40;2024-06-01;0.78;267.22;14.8;90.33;1006.72;0.0;4.64;0.0;0.0;0.0;0.67;2.49;0.8;-1.71
50.55567416;30.26580471;00:41:50;2024-06-01;0.78;266.84;14.8;90.35;1006.72;0.0;4.63;0.0;0.0;0.0;0.67;2.49;0.8;-1.71
50.55567416;30.26580471;00:42:00;2024-06-01;0.78;266.46;14.8;90.36;1006.72;0.0;4.63;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:42:10;2024-06-01;0.78;266.08;14.8;90.37;1006.72;0.0;4.63;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:42:20;2024-06-01;0.78;265.7;14.8;90.39;1006.72;0.0;4.62;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:42:30;2024-06-01;0.78;265.32;14.8;90.4;1006.73;0.0;4.62;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:42:40;2024-06-01;0.77;264.95;14.8;90.41;1006.73;0.0;4.62;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:42:50;2024-06-01;0.77;264.57;14.8;90.43;1006.73;0.0;4.61;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:43:00;2024-06-01;0.77;264.19;14.8;90.44;1006.73;0.0;4.61;0.0;0.0;0.0;0.67;2.5;0.8;-1.71
50.55567416;30.26580471;00:43:10;2024-06-01;0.77;263.81;14.8;90.45;1006.73;0.0;4.61;0.0;0.0;0.0;0.67;2.51;0.8;-1.71
50.55567416;30.26580471;00:43:20;2024-06-01;0.77;263.43;14.8;90.47;1006.73;0.0;4.6;0.0;0.0;0.0;0.67;2.51;0.8;-1.71
50.55567416;30.26580471;00:43:30;2024-06-01;0.77;263.06;14.8;90.48;1006.74;0.0;4.6;0.0;0.0;0.0;0.67;2.51;0.8;-1.71
50.55567416;30.26580471;00:43:40;2024-06-01;0.76;262.68;14.8;90.49;1006.74;0.0;4.6;0.0;0.0;0.0;0.67;2.51;0.8;-1.71
50.55567416;30.26580471;00:43:50;2024-06-01;0.76;262.3;14.8;90.51;1006.74;0.0;4.59;0.0;0.0;0.0;0.66;2.51;0.8;-1.72
50.55567416;30.26580471;00:44:00;2024-06-01;0.76;261.92;14.8;90.52;1006.74;0.0;4.59;0.0;0.0;0.0;0.66;2.51;0.8;-1.72
50.55567416;30.26580471;00:44:10;2024-06-01;0.76;261.54;14.8;90.53;1006.74;0.0;4.59;0.0;0.0;0.0;0.66;2.51;0.8;-1.72
50.55567416;30.26580471;00:44:20;2024-06-01;0.76;261.16;14.8;90.55;1006.74;0.0;4.58;0.0;0.0;0.0;0.66;2.51;0.8;-1.72
50.55567416;30.26580471;00:44:30;2024-06-01;0.76;260.79;14.8;90.56;1006.75;0.0;4.58;0.0;0.0;0.0;0.66;2.52;0.8;-1.72
50.55567416;30.26580471;00:44:40;2024-06-01;0.75;260.41;14.8;90.57;1006.75;0.0;4.58;0.0;0.0;0.0;0.66;2.52;0.8;-1.72
50.55567416;30.26580471;00:44:50;2024-06-01;0.75;260.03;14.8;90.59;1006.75;0.0;4.57;0.0;0.0;0.0;0.66;2.52;0.8;-1.72
50.55567416;30.26580471;00:45:00;2024-06-01;0.75;259.65;14.8;90.6;1006.75;0.0;4.57;0.0;0.0;0.0;0.66;2.52;0.8;-1.72
50.55567416;30.26580471;00:45:10;2024-06-01;0.75;259.27;14.8;90.61;1006.75;0.0;4.57;0.0;0.0;0.0;0.66;2.52;0.81;-1.72
50.55567416;30.26580471;00:45:20;2024-06-01;0.75;258.89;14.8;90.63;1006.75;0.0;4.56;0.0;0.0;0.0;0.66;2.52;0.81;-1.72
50.55567416;30.26580471;00:45:30;2024-06-01;0.74;258.51;14.8;90.64;1006.75;0.0;4.56;0.0;0.0;0.0;0.66;2.52;0.81;-1.72
50.55567416;30.26580471;00:45:40;2024-06-01;0.74;258.14;14.8;90.65;1006.76;0.0;4.56;0.0;0.0;0.0;0.66;2.53;0.81;-1.72
50.55567416;30.26580471;00:45:50;2024-06-01;0.74;257.76;14.8;90.67;1006.76;0.0;4.55;0.0;0.0;0.0;0.66;2.53;0.81;-1.72
50.55567416;30.26580471;00:46:00;2024-06-01;0.74;257.38;14.8;90.68;1006.76;0.0;4.55;0.0;0.0;0.0;0.66;2.53;0.81;-1.72
50.55567416;30.26580471;00:46:10;2024-06-01;0.74;257.0;14.8;90.69;1006.76;0.0;4.55;0.0;0.0;0.0;0.66;2.53;0.81;-1.72
50.55567416;30.26580471;00:46:20;2024-06-01;0.74;256.62;14.8;90.71;1006.76;0.0;4.54;0.0;0.0;0.0;0.65;2.53;0.81;-1.73
50.55567416;30.26580471;00:46:30;2024-06-01;0.73;256.25;14.8;90.72;1006.76;0.0;4.54;0.0;0.0;0.0;0.65;2.53;0.81;-1.73
50.55567416;30.26580471;00:46:40;2024-06-01;0.73;255.87;14.8;90.73;1006.77;0.0;4.54;0.0;0.0;0.0;0.65;2.53;0.81;-1.73
50.55567416;30.26580471;00:46:50;2024-06-01;0.73;255.49;14.8;90.75;1006.77;0.0;4.53;0.0;0.0;0.0;0.65;2.53;0.81;-1.73
50.55567416;30.26580471;00:47:00;2024-06-01;0.73;255.11;14.8;90.76;1006.77;0.0;4.53;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:47:10;2024-06-01;0.73;254.73;14.8;90.77;1006.77;0.0;4.53;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:47:20;2024-06-01;0.73;254.35;14.8;90.79;1006.77;0.0;4.52;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:47:30;2024-06-01;0.72;253.97;14.8;90.8;1006.77;0.0;4.52;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:47:40;2024-06-01;0.72;253.6;14.8;90.81;1006.78;0.0;4.52;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:47:50;2024-06-01;0.72;253.22;14.8;90.83;1006.78;0.0;4.51;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:48:00;2024-06-01;0.72;252.84;14.8;90.84;1006.78;0.0;4.51;0.0;0.0;0.0;0.65;2.54;0.81;-1.73
50.55567416;30.26580471;00:48:10;2024-06-01;0.72;252.46;14.8;90.85;1006.78;0.0;4.51;0.0;0.0;0.0;0.65;2.55;0.81;-1.73
50.55567416;30.26580471;00:48:20;2024-06-01;0.72;252.08;14.8;90.87;1006.78;0.0;4.5;0.0;0.0;0.0;0.65;2.55;0.81;-1.73
50.55567416;30.26580471;00:48:30;2024-06-01;0.71;251.71;14.8;90.88;1006.78;0.0;4.5;0.0;0.0;0.0;0.65;2.55;0.82;-1.73
50.55567416;30.26580471;00:48:40;2024-06-01;0.71;251.33;14.8;90.89;1006.79;0.0;4.5;0.0;0.0;0.0;0.65;2.55;0.82;-1.73
50.55567416;30.26580471;00:48:50;2024-06-01;0.71;250.95;14.8;90.91;1006.79;0.0;4.49;0.0;0.0;0.0;0.64;2.55;0.82;-1.74
50.55567416;30.26580471;00:49:00;2024-06-01;0.71;250.57;14.8;90.92;1006.79;0.0;4.49;0.0;0.0;0.0;0.64;2.55;0.82;-1.74
50.55567416;30.26580471;00:49:10;2024-06-01;0.71;250.19;14.8;90.93;1006.79;0.0;4.49;0.0;0.0;0.0;0.64;2.55;0.82;-1.74
50.55567416;30.26580471;00:49:20;2024-06-01;0.71;249.81;14.8;90.95;1006.79;0.0;4.48;0.0;0.0;0.0;0.64;2.55;0.82;-1.74
50.55567416;30.26580471;00:49:30;2024-06-01;0.7;249.44;14.8;90.96;1006.79;0.0;4.48;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:49:40;2024-06-01;0.7;249.06;14.8;90.97;1006.8;0.0;4.48;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:49:50;2024-06-01;0.7;248.68;14.8;90.99;1006.8;0.0;4.47;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:00;2024-06-01;0.7;248.3;14.8;91.0;1006.8;0.0;4.47;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:10;2024-06-01;0.7;248.26;14.8;91.0;1006.8;0.0;4.46;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:20;2024-06-01;0.69;248.22;14.8;91.0;1006.8;0.0;4.46;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:30;2024-06-01;0.69;248.18;14.8;91.0;1006.8;0.0;4.45;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:40;2024-06-01;0.69;248.13;14.81;91.0;1006.81;0.0;4.44;0.0;0.0;0.0;0.64;2.56;0.82;-1.74
50.55567416;30.26580471;00:50:50;2024-06-01;0.68;248.09;14.81;91.0;1006.81;0.0;4.44;0.0;0.0;0.0;0.64;2.56;0.82;-1.75
50.55567416;30.26580471;00:51:00;2024-06-01;0.68;248.05;14.81;91.0;1006.81;0.0;4.43;0.0;0.0;0.0;0.64;2.57;0.82;-1.75
50.55567416;30.26580471;00:51:10;2024-06-01;0.68;248.01;14.81;91.0;1006.81;0.0;4.43;0.0;0.0;0.0;0.64;2.57;0.82;-1.75
50.55567416;30.26580471;00:51:20;2024-06-01;0.67;247.97;14.81;91.0;1006.81;0.0;4.42;0.0;0.0;0.0;0.64;2.57;0.82;-1.75
50.55567416;30.26580471;00:51:30;2024-06-01;0.67;247.93;14.81;91.0;1006.82;0.0;4.41;0.0;0.0;0.0;0.64;2.57;0.82;-1.75
50.55567416;30.26580471;00:51:40;2024-06-01;0.67;247.88;14.82;91.0;1006.82;0.0;4.41;0.0;0.0;0.0;0.64;2.57;0.82;-1.75
50.55567416;30.26580471;00:51:50;2024-06-01;0.66;247.84;14.82;91.0;1006.82;0.0;4.4;0.0;0.0;0.0;0.63;2.57;0.82;-1.75
50.55567416;30.26580471;00:52:00;2024-06-01;0.66;247.8;14.82;91.0;1006.82;0.0;4.39;0.0;0.0;0.0;0.63;2.57;0.82;-1.75
50.55567416;30.26580471;00:52:10;2024-06-01;0.66;247.76;14.82;91.0;1006.82;0.0;4.39;0.0;0.0;0.0;0.63;2.57;0.82;-1.75
50.55567416;30.26580471;00:52:20;2024-06-01;0.65;247.72;14.82;91.0;1006.82;0.0;4.38;0.0;0.0;0.0;0.63;2.57;0.82;-1.75
50.55567416;30.26580471;00:52:30;2024-06-01;0.65;247.68;14.82;91.0;1006.83;0.0;4.38;0.0;0.0;0.0;0.63;2.58;0.82;-1.75
50.55567416;30.26580471;00:52:40;2024-06-01;0.65;247.63;14.83;91.0;1006.83;0.0;4.37;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:52:50;2024-06-01;0.64;247.59;14.83;91.0;1006.83;0.0;4.36;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:00;2024-06-01;0.64;247.55;14.83;91.0;1006.83;0.0;4.36;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:10;2024-06-01;0.64;247.51;14.83;91.0;1006.83;0.0;4.35;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:20;2024-06-01;0.63;247.47;14.83;91.0;1006.83;0.0;4.34;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:30;2024-06-01;0.63;247.43;14.84;91.0;1006.84;0.0;4.34;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:40;2024-06-01;0.63;247.38;14.84;91.0;1006.84;0.0;4.33;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:53:50;2024-06-01;0.62;247.34;14.84;91.0;1006.84;0.0;4.32;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:54:00;2024-06-01;0.62;247.3;14.84;91.0;1006.84;0.0;4.32;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:54:10;2024-06-01;0.62;247.26;14.84;91.0;1006.84;0.0;4.31;0.0;0.0;0.0;0.63;2.58;0.82;-1.76
50.55567416;30.26580471;00:54:20;2024-06-01;0.61;247.22;14.84;91.0;1006.84;0.0;4.31;0.0;0.0;0.0;0.63;2.59;0.82;-1.77
50.55567416;30.26580471;00:54:30;2024-06-01;0.61;247.18;14.85;91.0;1006.85;0.0;4.3;0.0;0.0;0.0;0.63;2.59;0.82;-1.77
50.55567416;30.26580471;00:54:40;2024-06-01;0.61;247.13;14.85;91.0;1006.85;0.0;4.29;0.0;0.0;0.0;0.63;2.59;0.82;-1.77
50.55567416;30.26580471;00:54:50;2024-06-01;0.6;247.09;14.85;91.0;1006.85;0.0;4.29;0.0;0.0;0.0;0.63;2.59;0.82;-1.77
50.55567416;30.26580471;00:55:00;2024-06-01;0.6;247.05;14.85;91.0;1006.85;0.0;4.28;0.0;0.0;0.0;0.62;2.59;0.82;-1.77
50.55567416;30.26580471;00:55:10;2024-06-01;0.6;247.01;14.85;91.0;1006.85;0.0;4.27;0.0;0.0;0.0;0.62;2.59;0.82;-1.77
50.55567416;30.26580471;00:55:20;2024-06-01;0.59;246.97;14.85;91.0;1006.85;0.0;4.27;0.0;0.0;0.0;0.62;2.59;0.82;-1.77
